sample_id,channel,bucket,review_reason,event_count,source_file,segment_start,segment_end,png_path,npz_path
loc_0000872,we,few,active_coverage_fill_few_model_error_source,3,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.46.00.bin,4.000000,6.000000,we/few/loc_0000872.png,samples/loc_0000872.npz
loc_0000058,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,56.000000,58.000000,we/single/loc_0000058.png,samples/loc_0000058.npz
loc_0000057,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,54.000000,56.000000,we/single/loc_0000057.png,samples/loc_0000057.npz
loc_0000056,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,52.000000,54.000000,we/single/loc_0000056.png,samples/loc_0000056.npz
loc_0000055,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,50.000000,52.000000,we/single/loc_0000055.png,samples/loc_0000055.npz
loc_0000054,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,48.000000,50.000000,we/single/loc_0000054.png,samples/loc_0000054.npz
loc_0000053,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,46.000000,48.000000,we/single/loc_0000053.png,samples/loc_0000053.npz
loc_0000052,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,44.000000,46.000000,we/single/loc_0000052.png,samples/loc_0000052.npz
loc_0000051,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,42.000000,44.000000,we/single/loc_0000051.png,samples/loc_0000051.npz
loc_0000050,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,40.000000,42.000000,we/single/loc_0000050.png,samples/loc_0000050.npz
loc_0000049,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,38.000000,40.000000,we/single/loc_0000049.png,samples/loc_0000049.npz
loc_0000048,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,36.000000,38.000000,we/single/loc_0000048.png,samples/loc_0000048.npz
loc_0000045,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,30.000000,32.000000,we/single/loc_0000045.png,samples/loc_0000045.npz
loc_0000043,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,26.000000,28.000000,we/single/loc_0000043.png,samples/loc_0000043.npz
loc_0000041,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,22.000000,24.000000,we/single/loc_0000041.png,samples/loc_0000041.npz
loc_0000040,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,20.000000,22.000000,we/single/loc_0000040.png,samples/loc_0000040.npz
loc_0000039,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,18.000000,20.000000,we/single/loc_0000039.png,samples/loc_0000039.npz
loc_0000037,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,14.000000,16.000000,we/single/loc_0000037.png,samples/loc_0000037.npz
loc_0000036,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,12.000000,14.000000,we/single/loc_0000036.png,samples/loc_0000036.npz
loc_0000035,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,10.000000,12.000000,we/single/loc_0000035.png,samples/loc_0000035.npz
loc_0000033,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,6.000000,8.000000,we/single/loc_0000033.png,samples/loc_0000033.npz
loc_0000032,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,4.000000,6.000000,we/single/loc_0000032.png,samples/loc_0000032.npz
loc_0000031,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,2.000000,4.000000,we/single/loc_0000031.png,samples/loc_0000031.npz
loc_0000030,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,0.000000,2.000000,we/single/loc_0000030.png,samples/loc_0000030.npz
loc_0001559,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,58.000000,60.000000,we/single/loc_0001559.png,samples/loc_0001559.npz
loc_0001558,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,56.000000,58.000000,we/single/loc_0001558.png,samples/loc_0001558.npz
loc_0001557,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,54.000000,56.000000,we/single/loc_0001557.png,samples/loc_0001557.npz
loc_0001554,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,48.000000,50.000000,we/single/loc_0001554.png,samples/loc_0001554.npz
loc_0001553,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,46.000000,48.000000,we/single/loc_0001553.png,samples/loc_0001553.npz
loc_0001552,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,44.000000,46.000000,we/single/loc_0001552.png,samples/loc_0001552.npz
loc_0001551,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,42.000000,44.000000,we/single/loc_0001551.png,samples/loc_0001551.npz
loc_0001550,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,40.000000,42.000000,we/single/loc_0001550.png,samples/loc_0001550.npz
loc_0001549,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,38.000000,40.000000,we/single/loc_0001549.png,samples/loc_0001549.npz
loc_0001548,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,36.000000,38.000000,we/single/loc_0001548.png,samples/loc_0001548.npz
loc_0001547,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,34.000000,36.000000,we/single/loc_0001547.png,samples/loc_0001547.npz
loc_0001546,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,32.000000,34.000000,we/single/loc_0001546.png,samples/loc_0001546.npz
loc_0001545,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,30.000000,32.000000,we/single/loc_0001545.png,samples/loc_0001545.npz
loc_0001544,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,28.000000,30.000000,we/single/loc_0001544.png,samples/loc_0001544.npz
loc_0001543,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,26.000000,28.000000,we/single/loc_0001543.png,samples/loc_0001543.npz
loc_0001542,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,24.000000,26.000000,we/single/loc_0001542.png,samples/loc_0001542.npz
loc_0001540,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,20.000000,22.000000,we/single/loc_0001540.png,samples/loc_0001540.npz
loc_0001539,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,18.000000,20.000000,we/single/loc_0001539.png,samples/loc_0001539.npz
loc_0001538,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,16.000000,18.000000,we/single/loc_0001538.png,samples/loc_0001538.npz
loc_0001535,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,10.000000,12.000000,we/single/loc_0001535.png,samples/loc_0001535.npz
loc_0001534,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,8.000000,10.000000,we/single/loc_0001534.png,samples/loc_0001534.npz
loc_0001533,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,6.000000,8.000000,we/single/loc_0001533.png,samples/loc_0001533.npz
loc_0001532,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,4.000000,6.000000,we/single/loc_0001532.png,samples/loc_0001532.npz
loc_0001530,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,0.000000,2.000000,we/single/loc_0001530.png,samples/loc_0001530.npz
loc_0002519,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.13.00.bin,58.000000,60.000000,we/single/loc_0002519.png,samples/loc_0002519.npz
loc_0002518,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.13.00.bin,56.000000,58.000000,we/single/loc_0002518.png,samples/loc_0002518.npz
loc_0002515,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.13.00.bin,50.000000,52.000000,we/single/loc_0002515.png,samples/loc_0002515.npz
loc_0002514,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.13.00.bin,48.000000,50.000000,we/single/loc_0002514.png,samples/loc_0002514.npz
loc_0002513,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.13.00.bin,46.000000,48.000000,we/single/loc_0002513.png,samples/loc_0002513.npz
loc_0002512,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.13.00.bin,44.000000,46.000000,we/single/loc_0002512.png,samples/loc_0002512.npz
loc_0002511,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.13.00.bin,42.000000,44.000000,we/single/loc_0002511.png,samples/loc_0002511.npz
loc_0002505,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.13.00.bin,30.000000,32.000000,we/single/loc_0002505.png,samples/loc_0002505.npz
loc_0002504,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.13.00.bin,28.000000,30.000000,we/single/loc_0002504.png,samples/loc_0002504.npz
loc_0002503,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.13.00.bin,26.000000,28.000000,we/single/loc_0002503.png,samples/loc_0002503.npz
loc_0002499,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.13.00.bin,18.000000,20.000000,we/single/loc_0002499.png,samples/loc_0002499.npz
